representative_id,repeat,wp,representative_type,component,density_kg_m3,enthalpy_J_kg,entropy_J_kgK,fluid,phase,pressure_Pa,quality,state,temperature_K
S5_DCD_density,1,DC-D,density,HE_EXPANSION,24.117015332653114,409669.4211502658,1672.3013042343043,R236ea,gas,388317.3173736877,-1.0,42,327.0246379739953
S5_DCD_density,1,DC-D,density,HE_EXPANSION,23.656109995359397,409396.69983379985,1672.3981502327429,R236ea,gas,381047.1748113415,-1.0,43,326.59480659573126
S5_DCD_density,1,DC-D,density,HE_EXPANSION,23.196023064314222,409118.6535413477,1672.4971424430494,R236ea,gas,373777.0322489953,-1.0,44,326.15860182447125
S5_DCD_density,1,DC-D,density,HE_EXPANSION,22.736743720727098,408835.07936073723,1672.5983679233339,R236ea,gas,366506.8896866492,-1.0,45,325.71577377115136
S5_DCD_density,1,DC-D,density,HE_EXPANSION,22.278260899431654,408545.76243412436,1672.701919082963,R236ea,gas,359236.747124303,-1.0,46,325.2660578159985
S5_DCD_density,1,DC-D,density,HE_EXPANSION,21.82056327042075,408250.474996758,1672.8078941276665,R236ea,gas,351966.60456195683,-1.0,47,324.80917341902517
S5_DCD_density,1,DC-D,density,HE_EXPANSION,21.36363921879176,407948.97531675233,1672.9163975517283,R236ea,gas,344696.46199961065,-1.0,48,324.3448228075684
S5_DCD_density,1,DC-D,density,HE_EXPANSION,20.90747682292676,407641.00652335153,1673.0275406833634,R236ea,gas,337426.31943726446,-1.0,49,323.87268952527285
S5_DCD_density,2,DC-D,density,HE_EXPANSION,44.336058271708836,417963.039290771,1669.4776444911247,R236ea,gas,693663.3049922272,-1.0,0,341.3516948921871
S5_DCD_density,2,DC-D,density,HE_EXPANSION,43.83270925832815,417814.629630772,1669.526021654935,R236ea,gas,686393.162429881,-1.0,1,341.0671875708257
S5_DCD_density,2,DC-D,density,HE_EXPANSION,43.33053639241024,417664.5211065404,1669.57503670013,R236ea,gas,679123.0198675349,-1.0,2,340.7807754544946
S5_DCD_density,2,DC-D,density,HE_EXPANSION,42.829531890658224,417512.67825529806,1669.6247037575058,R236ea,gas,671852.8773051887,-1.0,3,340.4924146665551
S5_DCD_density,2,DC-D,density,HE_EXPANSION,42.329687972045555,417359.0644787027,1669.6750374296473,R236ea,gas,664582.7347428425,-1.0,4,340.2020599366391
S5_DCD_density,2,DC-D,density,HE_EXPANSION,41.830996856110666,417203.6419936344,1669.7260528120585,R236ea,gas,657312.5921804963,-1.0,5,339.9096645402214
S5_DCD_density,2,DC-D,density,HE_EXPANSION,41.33345076118812,417046.37178027444,1669.7777655154416,R236ea,gas,650042.4496181501,-1.0,6,339.61518023485735
S5_DCD_density,2,DC-D,density,HE_EXPANSION,40.83704190256759,416887.2135273079,1669.830191689292,R236ea,gas,642772.307055804,-1.0,7,339.3185571928829
S5_DCD_density,2,DC-D,density,HE_EXPANSION,40.3417624905818,416726.1255740401,1669.8833480467986,R236ea,gas,635502.1644934578,-1.0,8,339.0197439303146
S5_DCD_density,2,DC-D,density,HE_EXPANSION,39.847604728612524,416563.0648492313,1669.9372518912535,R236ea,gas,628232.0219311116,-1.0,9,338.718687231717
S5_DCD_density,2,DC-D,density,HE_EXPANSION,39.35456081101533,416397.9868064152,1669.9919211439817,R236ea,gas,620961.8793687654,-1.0,10,338.41533207073576
S5_DCD_density,2,DC-D,density,HE_EXPANSION,38.86262292095619,416230.84535544965,1670.0473743739385,R236ea,gas,613691.7368064192,-1.0,11,338.1096215259967
S5_DCD_density,2,DC-D,density,HE_EXPANSION,38.37178322815177,416061.59279004816,1670.1036308291216,R236ea,gas,606421.5942440731,-1.0,12,337.8014966920585
S5_DCD_density,2,DC-D,density,HE_EXPANSION,37.88203388651181,415890.17971099087,1670.1607104698676,R236ea,gas,599151.4516817268,-1.0,13,337.4908965850394
S5_DCD_density,2,DC-D,density,HE_EXPANSION,37.393367031673414,415716.55494470894,1670.2186340042401,R236ea,gas,591881.3091193808,-1.0,14,337.17775804255376
S5_DCD_density,2,DC-D,density,HE_EXPANSION,36.905774778422625,415540.66545689927,1670.2774229256088,R236ea,gas,584611.1665570346,-1.0,15,336.86201561752245
S5_DCD_density,2,DC-D,density,HE_EXPANSION,36.41924921799457,415362.45626080286,1670.3370995526295,R236ea,gas,577341.0239946884,-1.0,16,336.5436014654137
S5_DCD_density,2,DC-D,density,HE_EXPANSION,35.93378241524448,415181.8703197457,1670.3976870717818,R236ea,gas,570070.8814323422,-1.0,17,336.2224452244125
S5_DCD_density,2,DC-D,density,HE_EXPANSION,35.449366405681516,414998.84844350116,1670.459209582671,R236ea,gas,562800.738869996,-1.0,18,335.8984738879769
S5_DCD_density,2,DC-D,density,HE_EXPANSION,34.96599319235408,414813.3291780032,1670.5216921463305,R236ea,gas,555530.5963076499,-1.0,19,335.57161166920235
S5_DCD_density,2,DC-D,density,HE_EXPANSION,34.483654742578814,414625.24868788366,1670.585160836731,R236ea,gas,548260.4537453037,-1.0,20,335.241779856339
S5_DCD_density,2,DC-D,density,HE_EXPANSION,34.00234298450094,414434.54063127196,1670.6496427957748,R236ea,gas,540990.3111829575,-1.0,21,334.9088966587662
S5_DCD_density,2,DC-D,density,HE_EXPANSION,33.522049803473244,414241.1360262291,1670.7151662920846,R236ea,gas,533720.1686206113,-1.0,22,334.57287704265997
S5_DCD_density,2,DC-D,density,HE_EXPANSION,33.042767038243035,414044.96310814016,1670.7817607838394,R236ea,gas,526450.0260582651,-1.0,23,334.2336325554998
S5_DCD_density,2,DC-D,density,HE_EXPANSION,32.56448647693041,413845.947177318,1670.8494569860745,R236ea,gas,519179.88349591894,-1.0,24,333.89107113850605
S5_DCD_density,2,DC-D,density,HE_EXPANSION,32.08719985278419,413644.0104359951,1670.9182869427714,R236ea,gas,511909.74093357276,-1.0,25,333.545096925984
S5_DCD_density,2,DC-D,density,HE_EXPANSION,31.61089883969878,413439.0718138072,1670.9882841041683,R236ea,gas,504639.5983712266,-1.0,26,333.1956100304625
S5_DCD_density,2,DC-D,density,HE_EXPANSION,31.13557504747205,413231.0467807779,1671.0594834097856,R236ea,gas,497369.4558088804,-1.0,27,332.8425063124098
S5_DCD_density,2,DC-D,density,HE_EXPANSION,30.66122001678751,413019.84714670543,1671.1319213776028,R236ea,gas,490099.3132465342,-1.0,28,332.4856771331558
S5_DCD_density,2,DC-D,density,HE_EXPANSION,30.187825213895604,412805.38084575493,1671.2056362000342,R236ea,gas,482829.170684188,-1.0,29,332.1250090895502
S5_DCD_density,2,DC-D,density,HE_EXPANSION,29.715382024973543,412587.5517049152,1671.280667847251,R236ea,gas,475559.02812184184,-1.0,30,331.7603837286869
S5_DCD_density,2,DC-D,density,HE_EXPANSION,29.243881750135998,412366.25919485034,1671.3570581785789,R236ea,gas,468288.88555949565,-1.0,31,331.3916772408787
S5_DCD_density,2,DC-D,density,HE_EXPANSION,28.773315597068024,412141.3981615118,1671.4348510627456,R236ea,gas,461018.7429971495,-1.0,32,331.01876012885805
S5_DCD_density,2,DC-D,density,HE_EXPANSION,28.303674674250725,411912.85853669076,1671.5140925077897,R236ea,gas,453748.6004348033,-1.0,33,330.6414968509437
S5_DCD_density,2,DC-D,density,HE_EXPANSION,27.834949983743325,411680.52502549865,1671.5948308016257,R236ea,gas,446478.4578724571,-1.0,34,330.25974543568395
S5_DCD_density,2,DC-D,density,HE_EXPANSION,27.367132413485706,411444.27676852176,1671.6771166642814,R236ea,gas,439208.3153101109,-1.0,35,329.87335706517587
S5_DCD_density,2,DC-D,density,HE_EXPANSION,26.900212729078003,411203.986976148,1671.761003413038,R236ea,gas,431938.1727477648,-1.0,36,329.48217562396206
S5_DCD_density,2,DC-D,density,HE_EXPANSION,26.43418156499251,410959.52253225894,1671.8465471417665,R236ea,gas,424668.0301854186,-1.0,37,329.0860372100172
S5_DCD_density,2,DC-D,density,HE_EXPANSION,25.969029415166943,410710.74356414546,1671.93380691595,R236ea,gas,417397.8876230724,-1.0,38,328.68476960392735
S5_DCD_density,2,DC-D,density,HE_EXPANSION,25.504746622921623,410457.5029751331,1672.0228449850913,R236ea,gas,410127.74506072624,-1.0,39,328.27819169189854
S5_DCD_density,2,DC-D,density,HE_EXPANSION,25.041323370139036,410199.6459359537,1672.1137270143654,R236ea,gas,402857.60249838006,-1.0,40,327.8661128376694
S5_DCD_density,2,DC-D,density,HE_EXPANSION,24.578749665638362,409937.00933040323,1672.2065223375937,R236ea,gas,395587.4599360339,-1.0,41,327.44833219776916
S5_DCD_density,2,DC-D,density,HE_EXPANSION,24.117015332653114,409669.4211502658,1672.3013042343043,R236ea,gas,388317.3173736877,-1.0,42,327.0246379739953
S5_DCD_density,2,DC-D,density,HE_EXPANSION,23.656109995359397,409396.69983379985,1672.3981502327429,R236ea,gas,381047.1748113415,-1.0,43,326.59480659573126
S5_DCD_density,2,DC-D,density,HE_EXPANSION,23.196023064314222,409118.6535413477,1672.4971424430494,R236ea,gas,373777.0322489953,-1.0,44,326.15860182447125
S5_DCD_density,2,DC-D,density,HE_EXPANSION,22.736743720727098,408835.07936073723,1672.5983679233339,R236ea,gas,366506.8896866492,-1.0,45,325.71577377115136
S5_DCD_density,2,DC-D,density,HE_EXPANSION,22.278260899431654,408545.76243412436,1672.701919082963,R236ea,gas,359236.747124303,-1.0,46,325.2660578159985
S5_DCD_density,2,DC-D,density,HE_EXPANSION,21.82056327042075,408250.474996758,1672.8078941276665,R236ea,gas,351966.60456195683,-1.0,47,324.80917341902517
S5_DCD_density,2,DC-D,density,HE_EXPANSION,21.36363921879176,407948.97531675233,1672.9163975517283,R236ea,gas,344696.46199961065,-1.0,48,324.3448228075684
S5_DCD_density,2,DC-D,density,HE_EXPANSION,20.90747682292676,407641.00652335153,1673.0275406833634,R236ea,gas,337426.31943726446,-1.0,49,323.87268952527285
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,40.06927640489633,509035.44708336564,1878.280939539363,R365MFC,gas,715841.4326863338,-1.0,0,384.49828904729725
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,39.2807360538955,508750.26561564475,1878.3634549960016,R365MFC,gas,703269.3705409586,-1.0,1,384.03512087803955
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,38.496399639842465,508459.3535057739,1878.447837365495,R365MFC,gas,690697.3083955834,-1.0,2,383.5671224250938
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,37.716208567321345,508162.506888016,1878.534156363204,R365MFC,gas,678125.2462502082,-1.0,3,383.0940901234539
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,36.94010493463295,507859.510618859,1878.6224856976128,R365MFC,gas,665553.184104833,-1.0,4,382.6158096206113
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,36.16803149809677,507550.13742760225,1878.7129033789586,R365MFC,gas,652981.1219594578,-1.0,5,382.13205495274076
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,35.39993163568596,507234.1469852146,1878.805492058187,R365MFC,gas,640409.0598140826,-1.0,6,381.6425876417242
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,34.63574930985285,506911.284881831,1878.9003393998937,R365MFC,gas,627836.9976687074,-1.0,7,381.14715570366036
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,33.87542902938984,506581.28150189325,1878.9975384933966,R365MFC,gas,615264.9355233322,-1.0,8,380.6454925581801
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,33.11891581015176,506243.8507843713,1879.0971883067164,R365MFC,gas,602692.873377957,-1.0,9,380.1373158263609
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,32.36615513444649,505898.6888536471,1879.1993941889366,R365MFC,gas,590120.8112325819,-1.0,10,379.6223260032361
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,31.617092908879457,505545.4725045121,1879.3042684271873,R365MFC,gas,577548.7490872067,-1.0,11,379.10020498878174
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,30.871675420389355,505183.8575221581,1879.4119308659833,R365MFC,gas,564976.6869418315,-1.0,12,378.57061445894504
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,30.129849290248043,504813.4768151083,1879.5225095962662,R365MFC,gas,552404.6247964562,-1.0,13,378.03319405491374
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,29.39156142564942,504433.93833544914,1879.636141725402,R365MFC,gas,539832.562651081,-1.0,14,377.4875593661363
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,28.65675896857874,504044.82275657484,1879.752974238551,R365MFC,gas,527260.5005057058,-1.0,15,376.93329967778345
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,27.92538924154002,503645.68087363004,1879.8731649652045,R365MFC,gas,514688.43836033065,-1.0,16,376.36997544889164
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,27.197399689679713,503236.03068587976,1879.9968836665971,R365MFC,gas,502116.37621495547,-1.0,17,375.7971154814685
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,26.472737818773098,502815.3541130325,1880.1243132625248,R365MFC,gas,489544.3140695803,-1.0,18,375.2142137338393
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,25.75135112845702,502383.0932888907,1880.2556512195586,R365MFC,gas,476972.2519242051,-1.0,19,374.62072572305607
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,25.033187039991983,501938.6463651909,1880.3911111267819,R365MFC,gas,464400.1897788299,-1.0,20,374.01606445093967
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,24.318192817722167,501481.3627456849,1880.5309244901998,R365MFC,gas,451828.1276334547,-1.0,21,373.39959577579606
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,23.606315483256562,501010.53765486984,1880.6753427832332,R365MFC,gas,439256.0654880795,-1.0,22,372.7706331365629
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,22.897501721226615,500525.40592646203,1880.8246397983405,R365MFC,gas,426684.0033427043,-1.0,23,372.1284315172604
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,22.191697775267034,500025.13487286266,1880.9791143543196,R365MFC,gas,414111.94119732914,-1.0,24,371.47218051628613
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,21.488849332613864,499508.81606714946,1881.1390934257795,R365MFC,gas,401539.87905195396,-1.0,25,370.800996356014
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,20.788901395406718,498975.45583189593,1881.3049357760926,R365MFC,gas,388967.8169065787,-1.0,26,370.11391263169116
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,20.091798136398815,498423.96418218384,1881.4770361941264,R365MFC,gas,376395.75476120354,-1.0,27,369.40986955265214
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,19.397482736306838,497853.1419105795,1881.655830459034,R365MFC,gas,363823.69261582836,-1.0,28,368.68770137043265
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,18.705897199443438,497261.6654255537,1881.841801188299,R365MFC,gas,351251.6304704532,-1.0,29,367.9461216135459
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,18.016982143532356,496648.0688564961,1882.035484764138,R365MFC,gas,338679.56832507794,-1.0,30,367.18370565217225
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,17.3306765586678,496010.7228105512,1882.2374795855642,R365MFC,gas,326107.50617970276,-1.0,31,366.3988699903825
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,16.646917529179536,495347.8089986354,1882.4484559620478,R365MFC,gas,313535.4440343276,-1.0,32,365.5898475185518
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,15.965639910620858,494657.2897255432,1882.6691680560896,R365MFC,gas,300963.3818889524,-1.0,33,364.75465773985235
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,15.286775952087867,493936.8709411583,1882.9004684048425,R365MFC,gas,288391.3197435772,-1.0,34,363.89107069156483
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,14.61025485144151,493183.9571464241,1883.1433257179215,R365MFC,gas,275819.257598202,-1.0,35,362.9965628846674
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,13.936002227504298,492395.59589477413,1883.398846878398,R365MFC,gas,263247.1954528268,-1.0,36,362.0682630401507
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,13.263939488602174,491568.40886182,1883.6683043947512,R365MFC,gas,250675.13330745162,-1.0,37,361.102884642934
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,12.593983070430001,490698.50537410437,1883.9531710054598,R365MFC,gas,238103.07116207643,-1.0,38,360.09664126590405
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,11.926043507401408,489781.37273934355,1884.2551637907993,R365MFC,gas,225531.0090167012,-1.0,39,359.04513908620595
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,11.260024289294767,488811.7354662781,1884.576301101892,R365MFC,gas,212958.946871326,-1.0,40,357.94323878557606
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,10.595820437424317,487783.3721175693,1884.9189770421694,R365MFC,gas,200386.88472595083,-1.0,41,356.7848757136956
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,9.933316709049299,486688.8734717422,1885.2860604083287,R365MFC,gas,187814.8225805756,-1.0,42,355.562822168587
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,9.272385300943787,485519.3178111629,1885.6810283864618,R365MFC,gas,175242.7604352004,-1.0,43,354.2683678450823
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,8.612882865753974,484263.82664146007,1886.1081507289687,R365MFC,gas,162670.69828982523,-1.0,44,352.89088206321424
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,7.95464656559893,482908.9436312394,1886.572749103779,R365MFC,gas,150098.63614445005,-1.0,45,351.4172009606069
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,7.297488744387482,481437.74476430303,1887.081571627139,R365MFC,gas,137526.57399907487,-1.0,46,349.8307481316067
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,6.641189563042928,479828.52634627494,1887.6433498201736,R365MFC,gas,124954.51185369969,-1.0,47,348.1102359068435
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,5.985486532040982,478052.8043424504,1888.2696558963457,R365MFC,gas,112382.44970832451,-1.0,48,346.22768119732353
S5_DCD_efficiency,1,DC-D,efficiency,HE_EXPANSION,5.330059133885343,476072.1383506387,1888.9762778163051,R365MFC,gas,99810.38756294931,-1.0,49,344.1452489797707
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,40.06927640489633,509035.44708336564,1878.280939539363,R365MFC,gas,715841.4326863338,-1.0,0,384.49828904729725
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,39.2807360538955,508750.26561564475,1878.3634549960016,R365MFC,gas,703269.3705409586,-1.0,1,384.03512087803955
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,38.496399639842465,508459.3535057739,1878.447837365495,R365MFC,gas,690697.3083955834,-1.0,2,383.5671224250938
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,37.716208567321345,508162.506888016,1878.534156363204,R365MFC,gas,678125.2462502082,-1.0,3,383.0940901234539
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,36.94010493463295,507859.510618859,1878.6224856976128,R365MFC,gas,665553.184104833,-1.0,4,382.6158096206113
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,36.16803149809677,507550.13742760225,1878.7129033789586,R365MFC,gas,652981.1219594578,-1.0,5,382.13205495274076
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,35.39993163568596,507234.1469852146,1878.805492058187,R365MFC,gas,640409.0598140826,-1.0,6,381.6425876417242
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,34.63574930985285,506911.284881831,1878.9003393998937,R365MFC,gas,627836.9976687074,-1.0,7,381.14715570366036
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,33.87542902938984,506581.28150189325,1878.9975384933966,R365MFC,gas,615264.9355233322,-1.0,8,380.6454925581801
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,33.11891581015176,506243.8507843713,1879.0971883067164,R365MFC,gas,602692.873377957,-1.0,9,380.1373158263609
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,32.36615513444649,505898.6888536471,1879.1993941889366,R365MFC,gas,590120.8112325819,-1.0,10,379.6223260032361
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,31.617092908879457,505545.4725045121,1879.3042684271873,R365MFC,gas,577548.7490872067,-1.0,11,379.10020498878174
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,30.871675420389355,505183.8575221581,1879.4119308659833,R365MFC,gas,564976.6869418315,-1.0,12,378.57061445894504
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,30.129849290248043,504813.4768151083,1879.5225095962662,R365MFC,gas,552404.6247964562,-1.0,13,378.03319405491374
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,29.39156142564942,504433.93833544914,1879.636141725402,R365MFC,gas,539832.562651081,-1.0,14,377.4875593661363
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,28.65675896857874,504044.82275657484,1879.752974238551,R365MFC,gas,527260.5005057058,-1.0,15,376.93329967778345
S5_DCD_efficiency,2,DC-D,efficiency,HE_EXPANSION,27.92538924154002,503645.68087363004,1879.8731649652045,R365MFC,gas,514688.43836033065,-1.0,16,376.36997544889164
